id,name,lat,lon,from,to,heading,volume,coverage
13980V1126353,Lunheim,69.672968,19.038623,2018-01-03T19:00:00+01:00,2018-01-03T20:00:00+01:00,Tomasjordnes,289.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-03T20:00:00+01:00,2018-01-03T21:00:00+01:00,Kroken,294.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-03T20:00:00+01:00,2018-01-03T21:00:00+01:00,Tomasjordnes,274.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-03T21:00:00+01:00,2018-01-03T22:00:00+01:00,Kroken,238.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-03T21:00:00+01:00,2018-01-03T22:00:00+01:00,Tomasjordnes,134.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-03T22:00:00+01:00,2018-01-03T23:00:00+01:00,Kroken,177.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-03T22:00:00+01:00,2018-01-03T23:00:00+01:00,Tomasjordnes,123.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-03T23:00:00+01:00,2018-01-04T00:00:00+01:00,Kroken,117.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-03T23:00:00+01:00,2018-01-04T00:00:00+01:00,Tomasjordnes,53.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T00:00:00+01:00,2018-01-04T01:00:00+01:00,Kroken,45.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T00:00:00+01:00,2018-01-04T01:00:00+01:00,Tomasjordnes,24.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T01:00:00+01:00,2018-01-04T02:00:00+01:00,Kroken,17.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T01:00:00+01:00,2018-01-04T02:00:00+01:00,Tomasjordnes,12.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T02:00:00+01:00,2018-01-04T03:00:00+01:00,Kroken,17.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T02:00:00+01:00,2018-01-04T03:00:00+01:00,Tomasjordnes,16.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T03:00:00+01:00,2018-01-04T04:00:00+01:00,Kroken,8.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T03:00:00+01:00,2018-01-04T04:00:00+01:00,Tomasjordnes,4.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T04:00:00+01:00,2018-01-04T05:00:00+01:00,Kroken,10.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T04:00:00+01:00,2018-01-04T05:00:00+01:00,Tomasjordnes,20.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T05:00:00+01:00,2018-01-04T06:00:00+01:00,Kroken,22.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T05:00:00+01:00,2018-01-04T06:00:00+01:00,Tomasjordnes,50.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T06:00:00+01:00,2018-01-04T07:00:00+01:00,Kroken,85.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T06:00:00+01:00,2018-01-04T07:00:00+01:00,Tomasjordnes,316.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T07:00:00+01:00,2018-01-04T08:00:00+01:00,Kroken,202.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T07:00:00+01:00,2018-01-04T08:00:00+01:00,Tomasjordnes,818.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T08:00:00+01:00,2018-01-04T09:00:00+01:00,Kroken,258.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T08:00:00+01:00,2018-01-04T09:00:00+01:00,Tomasjordnes,531.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T09:00:00+01:00,2018-01-04T10:00:00+01:00,Kroken,169.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T09:00:00+01:00,2018-01-04T10:00:00+01:00,Tomasjordnes,270.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T10:00:00+01:00,2018-01-04T11:00:00+01:00,Kroken,188.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T10:00:00+01:00,2018-01-04T11:00:00+01:00,Tomasjordnes,269.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T11:00:00+01:00,2018-01-04T12:00:00+01:00,Kroken,217.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T11:00:00+01:00,2018-01-04T12:00:00+01:00,Tomasjordnes,256.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T12:00:00+01:00,2018-01-04T13:00:00+01:00,Kroken,265.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T12:00:00+01:00,2018-01-04T13:00:00+01:00,Tomasjordnes,269.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T13:00:00+01:00,2018-01-04T14:00:00+01:00,Kroken,286.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T13:00:00+01:00,2018-01-04T14:00:00+01:00,Tomasjordnes,307.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T14:00:00+01:00,2018-01-04T15:00:00+01:00,Kroken,387.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T14:00:00+01:00,2018-01-04T15:00:00+01:00,Tomasjordnes,300.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T15:00:00+01:00,2018-01-04T16:00:00+01:00,Kroken,716.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T15:00:00+01:00,2018-01-04T16:00:00+01:00,Tomasjordnes,359.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T16:00:00+01:00,2018-01-04T17:00:00+01:00,Kroken,820.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T16:00:00+01:00,2018-01-04T17:00:00+01:00,Tomasjordnes,288.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T17:00:00+01:00,2018-01-04T18:00:00+01:00,Kroken,474.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T17:00:00+01:00,2018-01-04T18:00:00+01:00,Tomasjordnes,306.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T18:00:00+01:00,2018-01-04T19:00:00+01:00,Kroken,372.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T18:00:00+01:00,2018-01-04T19:00:00+01:00,Tomasjordnes,347.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T19:00:00+01:00,2018-01-04T20:00:00+01:00,Kroken,351.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T19:00:00+01:00,2018-01-04T20:00:00+01:00,Tomasjordnes,267.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T20:00:00+01:00,2018-01-04T21:00:00+01:00,Kroken,312.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T20:00:00+01:00,2018-01-04T21:00:00+01:00,Tomasjordnes,315.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T21:00:00+01:00,2018-01-04T22:00:00+01:00,Kroken,209.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T21:00:00+01:00,2018-01-04T22:00:00+01:00,Tomasjordnes,197.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T22:00:00+01:00,2018-01-04T23:00:00+01:00,Kroken,183.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T22:00:00+01:00,2018-01-04T23:00:00+01:00,Tomasjordnes,118.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T23:00:00+01:00,2018-01-05T00:00:00+01:00,Kroken,120.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-04T23:00:00+01:00,2018-01-05T00:00:00+01:00,Tomasjordnes,55.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T00:00:00+01:00,2018-01-05T01:00:00+01:00,Kroken,34.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T00:00:00+01:00,2018-01-05T01:00:00+01:00,Tomasjordnes,30.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T01:00:00+01:00,2018-01-05T02:00:00+01:00,Kroken,29.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T01:00:00+01:00,2018-01-05T02:00:00+01:00,Tomasjordnes,18.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T02:00:00+01:00,2018-01-05T03:00:00+01:00,Kroken,14.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T02:00:00+01:00,2018-01-05T03:00:00+01:00,Tomasjordnes,12.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T03:00:00+01:00,2018-01-05T04:00:00+01:00,Kroken,7.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T03:00:00+01:00,2018-01-05T04:00:00+01:00,Tomasjordnes,7.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T04:00:00+01:00,2018-01-05T05:00:00+01:00,Kroken,13.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T04:00:00+01:00,2018-01-05T05:00:00+01:00,Tomasjordnes,26.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T05:00:00+01:00,2018-01-05T06:00:00+01:00,Kroken,20.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T05:00:00+01:00,2018-01-05T06:00:00+01:00,Tomasjordnes,48.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T06:00:00+01:00,2018-01-05T07:00:00+01:00,Kroken,87.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T06:00:00+01:00,2018-01-05T07:00:00+01:00,Tomasjordnes,326.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T07:00:00+01:00,2018-01-05T08:00:00+01:00,Kroken,179.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T07:00:00+01:00,2018-01-05T08:00:00+01:00,Tomasjordnes,774.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T08:00:00+01:00,2018-01-05T09:00:00+01:00,Kroken,276.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T08:00:00+01:00,2018-01-05T09:00:00+01:00,Tomasjordnes,516.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T09:00:00+01:00,2018-01-05T10:00:00+01:00,Kroken,172.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T09:00:00+01:00,2018-01-05T10:00:00+01:00,Tomasjordnes,278.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T10:00:00+01:00,2018-01-05T11:00:00+01:00,Kroken,204.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T10:00:00+01:00,2018-01-05T11:00:00+01:00,Tomasjordnes,300.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T11:00:00+01:00,2018-01-05T12:00:00+01:00,Kroken,225.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T11:00:00+01:00,2018-01-05T12:00:00+01:00,Tomasjordnes,321.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T12:00:00+01:00,2018-01-05T13:00:00+01:00,Kroken,314.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T12:00:00+01:00,2018-01-05T13:00:00+01:00,Tomasjordnes,333.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T13:00:00+01:00,2018-01-05T14:00:00+01:00,Kroken,364.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T13:00:00+01:00,2018-01-05T14:00:00+01:00,Tomasjordnes,344.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T14:00:00+01:00,2018-01-05T15:00:00+01:00,Kroken,488.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T14:00:00+01:00,2018-01-05T15:00:00+01:00,Tomasjordnes,372.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T15:00:00+01:00,2018-01-05T16:00:00+01:00,Kroken,757.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T15:00:00+01:00,2018-01-05T16:00:00+01:00,Tomasjordnes,361.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T16:00:00+01:00,2018-01-05T17:00:00+01:00,Kroken,771.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T16:00:00+01:00,2018-01-05T17:00:00+01:00,Tomasjordnes,328.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T17:00:00+01:00,2018-01-05T18:00:00+01:00,Kroken,433.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T17:00:00+01:00,2018-01-05T18:00:00+01:00,Tomasjordnes,312.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T18:00:00+01:00,2018-01-05T19:00:00+01:00,Kroken,358.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T18:00:00+01:00,2018-01-05T19:00:00+01:00,Tomasjordnes,296.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T19:00:00+01:00,2018-01-05T20:00:00+01:00,Kroken,306.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T19:00:00+01:00,2018-01-05T20:00:00+01:00,Tomasjordnes,276.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T20:00:00+01:00,2018-01-05T21:00:00+01:00,Kroken,293.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T20:00:00+01:00,2018-01-05T21:00:00+01:00,Tomasjordnes,265.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T21:00:00+01:00,2018-01-05T22:00:00+01:00,Kroken,197.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T21:00:00+01:00,2018-01-05T22:00:00+01:00,Tomasjordnes,169.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T22:00:00+01:00,2018-01-05T23:00:00+01:00,Kroken,157.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T22:00:00+01:00,2018-01-05T23:00:00+01:00,Tomasjordnes,114.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T23:00:00+01:00,2018-01-06T00:00:00+01:00,Kroken,125.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-05T23:00:00+01:00,2018-01-06T00:00:00+01:00,Tomasjordnes,85.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-06T00:00:00+01:00,2018-01-06T01:00:00+01:00,Kroken,64.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-06T00:00:00+01:00,2018-01-06T01:00:00+01:00,Tomasjordnes,51.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-06T01:00:00+01:00,2018-01-06T02:00:00+01:00,Kroken,32.0,100.0
13980V1126353,Lunheim,69.672968,19.038623,2018-01-06T01:00:00+01:00,2018-01-06T02:00:00+01:00,Tomasjordnes,31.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-01T22:00:00+01:00,2018-01-01T23:00:00+01:00,FUTRIKELV,93.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-01T22:00:00+01:00,2018-01-01T23:00:00+01:00,FV 862,79.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-01T23:00:00+01:00,2018-01-02T00:00:00+01:00,FUTRIKELV,49.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-01T23:00:00+01:00,2018-01-02T00:00:00+01:00,FV 862,44.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T00:00:00+01:00,2018-01-02T01:00:00+01:00,FUTRIKELV,24.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T00:00:00+01:00,2018-01-02T01:00:00+01:00,FV 862,46.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T01:00:00+01:00,2018-01-02T02:00:00+01:00,FUTRIKELV,14.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T01:00:00+01:00,2018-01-02T02:00:00+01:00,FV 862,22.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T02:00:00+01:00,2018-01-02T03:00:00+01:00,FUTRIKELV,5.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T02:00:00+01:00,2018-01-02T03:00:00+01:00,FV 862,8.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T03:00:00+01:00,2018-01-02T04:00:00+01:00,FUTRIKELV,8.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T03:00:00+01:00,2018-01-02T04:00:00+01:00,FV 862,5.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T04:00:00+01:00,2018-01-02T05:00:00+01:00,FUTRIKELV,7.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T04:00:00+01:00,2018-01-02T05:00:00+01:00,FV 862,7.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T05:00:00+01:00,2018-01-02T06:00:00+01:00,FUTRIKELV,22.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T05:00:00+01:00,2018-01-02T06:00:00+01:00,FV 862,27.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T06:00:00+01:00,2018-01-02T07:00:00+01:00,FUTRIKELV,41.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T06:00:00+01:00,2018-01-02T07:00:00+01:00,FV 862,152.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T07:00:00+01:00,2018-01-02T08:00:00+01:00,FUTRIKELV,121.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T07:00:00+01:00,2018-01-02T08:00:00+01:00,FV 862,379.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T08:00:00+01:00,2018-01-02T09:00:00+01:00,FUTRIKELV,99.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T08:00:00+01:00,2018-01-02T09:00:00+01:00,FV 862,202.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T09:00:00+01:00,2018-01-02T10:00:00+01:00,FUTRIKELV,72.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T09:00:00+01:00,2018-01-02T10:00:00+01:00,FV 862,138.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T10:00:00+01:00,2018-01-02T11:00:00+01:00,FUTRIKELV,89.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T10:00:00+01:00,2018-01-02T11:00:00+01:00,FV 862,135.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T11:00:00+01:00,2018-01-02T12:00:00+01:00,FUTRIKELV,131.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T11:00:00+01:00,2018-01-02T12:00:00+01:00,FV 862,147.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T12:00:00+01:00,2018-01-02T13:00:00+01:00,FUTRIKELV,151.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T12:00:00+01:00,2018-01-02T13:00:00+01:00,FV 862,193.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T13:00:00+01:00,2018-01-02T14:00:00+01:00,FUTRIKELV,188.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T13:00:00+01:00,2018-01-02T14:00:00+01:00,FV 862,177.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T14:00:00+01:00,2018-01-02T15:00:00+01:00,FUTRIKELV,192.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T14:00:00+01:00,2018-01-02T15:00:00+01:00,FV 862,159.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T15:00:00+01:00,2018-01-02T16:00:00+01:00,FUTRIKELV,327.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T15:00:00+01:00,2018-01-02T16:00:00+01:00,FV 862,199.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T16:00:00+01:00,2018-01-02T17:00:00+01:00,FUTRIKELV,401.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T16:00:00+01:00,2018-01-02T17:00:00+01:00,FV 862,167.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T17:00:00+01:00,2018-01-02T18:00:00+01:00,FUTRIKELV,207.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T17:00:00+01:00,2018-01-02T18:00:00+01:00,FV 862,176.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T18:00:00+01:00,2018-01-02T19:00:00+01:00,FUTRIKELV,194.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T18:00:00+01:00,2018-01-02T19:00:00+01:00,FV 862,163.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T19:00:00+01:00,2018-01-02T20:00:00+01:00,FUTRIKELV,203.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T19:00:00+01:00,2018-01-02T20:00:00+01:00,FV 862,161.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T20:00:00+01:00,2018-01-02T21:00:00+01:00,FUTRIKELV,153.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T20:00:00+01:00,2018-01-02T21:00:00+01:00,FV 862,103.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T21:00:00+01:00,2018-01-02T22:00:00+01:00,FUTRIKELV,109.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T21:00:00+01:00,2018-01-02T22:00:00+01:00,FV 862,91.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T22:00:00+01:00,2018-01-02T23:00:00+01:00,FUTRIKELV,107.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T22:00:00+01:00,2018-01-02T23:00:00+01:00,FV 862,50.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T23:00:00+01:00,2018-01-03T00:00:00+01:00,FUTRIKELV,52.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-02T23:00:00+01:00,2018-01-03T00:00:00+01:00,FV 862,35.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T00:00:00+01:00,2018-01-03T01:00:00+01:00,FUTRIKELV,22.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T00:00:00+01:00,2018-01-03T01:00:00+01:00,FV 862,21.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T01:00:00+01:00,2018-01-03T02:00:00+01:00,FUTRIKELV,11.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T01:00:00+01:00,2018-01-03T02:00:00+01:00,FV 862,5.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T02:00:00+01:00,2018-01-03T03:00:00+01:00,FUTRIKELV,4.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T02:00:00+01:00,2018-01-03T03:00:00+01:00,FV 862,5.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T03:00:00+01:00,2018-01-03T04:00:00+01:00,FUTRIKELV,6.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T03:00:00+01:00,2018-01-03T04:00:00+01:00,FV 862,3.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T04:00:00+01:00,2018-01-03T05:00:00+01:00,FUTRIKELV,2.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T04:00:00+01:00,2018-01-03T05:00:00+01:00,FV 862,7.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T05:00:00+01:00,2018-01-03T06:00:00+01:00,FUTRIKELV,16.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T05:00:00+01:00,2018-01-03T06:00:00+01:00,FV 862,31.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T06:00:00+01:00,2018-01-03T07:00:00+01:00,FUTRIKELV,51.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T06:00:00+01:00,2018-01-03T07:00:00+01:00,FV 862,150.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T07:00:00+01:00,2018-01-03T08:00:00+01:00,FUTRIKELV,103.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T07:00:00+01:00,2018-01-03T08:00:00+01:00,FV 862,412.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T08:00:00+01:00,2018-01-03T09:00:00+01:00,FUTRIKELV,135.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T08:00:00+01:00,2018-01-03T09:00:00+01:00,FV 862,259.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T09:00:00+01:00,2018-01-03T10:00:00+01:00,FUTRIKELV,91.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T09:00:00+01:00,2018-01-03T10:00:00+01:00,FV 862,154.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T10:00:00+01:00,2018-01-03T11:00:00+01:00,FUTRIKELV,83.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T10:00:00+01:00,2018-01-03T11:00:00+01:00,FV 862,112.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T11:00:00+01:00,2018-01-03T12:00:00+01:00,FUTRIKELV,120.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T11:00:00+01:00,2018-01-03T12:00:00+01:00,FV 862,141.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T12:00:00+01:00,2018-01-03T13:00:00+01:00,FUTRIKELV,149.0,100.0
03836V1125958,Kvaløysletta nord,69.698434,18.889476,2018-01-03T12:00:00+01:00,2018-01-03T13:00:00+01:00,FV 862,147.0,100.0
